Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
95a3685f61f33c3b39902673a1c41bf8bd737bc7bd2bc2edc09a96c608f52591,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.109502,52.373437,On or near A1066,E01026891,South Norfolk 015D,Offender given a caution
b954cf0dafc4ea71dadcdb125b0a9fa6b0b76f82a485181ad7966bd5413cbc63,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.299134,52.623607,On or near HORNS LANE,E01026822,Norwich 007A,Formal action is not in the public interest
8619f737ff0018ba392a853d9b58df8baad9de1425ef9f2bd969a2ff9acda63f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.325610,52.638317,On or near STEEPGREEN CLOSE,E01026804,Norwich 004B,Suspect charged
f6768458186c04428a36c097308f0c50c3d5ac8cc2a5dd4727eb653af690eaa1,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.939676,52.680921,On or near CHURCH STREET,E01026425,Breckland 005A,Offender given a caution
53be5bb70738bef5dc526627ec666c40f93f1563a74d71f6b3f19f11057c3776,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.736086,52.607937,On or near Nightclub,E01026623,Great Yarmouth 006B,Offender given a caution
53be5bb70738bef5dc526627ec666c40f93f1563a74d71f6b3f19f11057c3776,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.736086,52.607937,On or near Nightclub,E01026623,Great Yarmouth 006B,Offender given a caution
b781fc5bbd8d2d495e5ef5ba2a53e327e83b226410a8c1f49c3fa69c40b4aa83,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.939676,52.680921,On or near CHURCH STREET,E01026425,Breckland 005A,Suspect charged
9749d138c83993c89e21644dbc383472cc20d9104f6ae83688cfbf4a5fc4ee64,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.397536,52.756119,On or near ALBERT AVENUE,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
5b21fa88851412a9cc7d301988d1f1bcd4004f49a4dde053f3c5e94da8aaeb8b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.722731,52.659961,On or near DODD CLOSE,E01026589,Great Yarmouth 003A,Suspect charged
5bed69904e16cf346793d296b49214afc9df6d4cd5d59c45253013dbd86aa0bd,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.749948,52.413318,On or near WELL STREET,E01026468,Breckland 016A,Offender given a caution
2b8e231fff32fa6143fe69083068309f85dc79a64065aeafc7ba69f7f0d5ea1c,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.749948,52.413318,On or near WELL STREET,E01026468,Breckland 016A,Offender given a caution
aea9fc0786f0217c1c031e81df1061c735cd544b2029aca97d8a285521483d15,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.400850,52.749560,On or near PROVIDENCE STREET,E01026700,King's Lynn and West Norfolk 011C,Unable to prosecute suspect
057ed5bd7a31b6d54d6c9df8b638f39a1b935958725cd9f7dd5a2c32d2a05173,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.119723,52.579332,On or near TALBOT CLOSE,E01026921,South Norfolk 005C,Suspect charged
2a9ebd5a795981e0637395f11c71426f7abf2c75763a6f3d041d62319474d759,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.294057,52.639820,On or near HEATH ROAD,E01026846,Norwich 003F,Offender given a caution
0e33bc2d8ef2109af8c04177d7e790e6e02aeb8cf8d613d8f89a678bda7724a3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.294057,52.639820,On or near HEATH ROAD,E01026846,Norwich 003F,Offender given a caution
8c393839a141e1a2162184b7800b1f68bdef70188fd68c97da73bb2a2ca1d1fd,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.294057,52.639820,On or near HEATH ROAD,E01026846,Norwich 003F,Offender given a caution
66e074085e150a5f376eec837eb4a9ec634dda26c2bb971a732b97a06561ab54,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.418770,52.884441,On or near WATSON-WATT GARDENS,E01026751,North Norfolk 007C,Offender given a caution
b09de041140ff92f7d7add1fa37de22c67f94c625ff3f463a0382b49468724ed,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.366726,52.604032,On or near JAMES SCOTT CLOSE,E01033038,King's Lynn and West Norfolk 017G,Suspect charged
94dd020993131c2e5b4022219fda3806a95d263f9f380ffcd1e1fa3dcd0d4af8,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.366726,52.604032,On or near JAMES SCOTT CLOSE,E01033038,King's Lynn and West Norfolk 017G,Suspect charged
f9a46b145aa75197c8e69fe25a1868ccb37ef896a5a7fcb3d713b85585a03e46,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.738343,52.418273,On or near CANTERBURY WAY,E01026465,Breckland 015A,Suspect charged
cbfc169735d4135f44a3d4036c3fff08dde1dd5ce5f431733d2f0df08d3fdc1b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.301390,52.627267,On or near ST JOHN STREET,E01033440,Norwich 014C,Suspect charged
e0d88672636cb66f387be2f8ec918f08af80e61efc8898413393d7abed724b96,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.948106,52.680424,On or near RAMILLIES CLOSE,E01026429,Breckland 003B,Suspect charged
ed3873e8224991e373bb8d32d225c21614387f95becc4783009437035af092f8,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
ed3873e8224991e373bb8d32d225c21614387f95becc4783009437035af092f8,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
6ce637a10977f6787cbe0396bc766a8b25eaad7c7237046bee5fb6282fec50f3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given a caution
6ce637a10977f6787cbe0396bc766a8b25eaad7c7237046bee5fb6282fec50f3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given a caution
a2b1ecca9481d2ce48280c0ac7240cb43a8dccad4ad414ef12811e0172266887,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
a2b1ecca9481d2ce48280c0ac7240cb43a8dccad4ad414ef12811e0172266887,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
c453020bfc2e0831473df061fe619b92e66dc17b2a50b5e693b3d66862905fa4,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.948106,52.680424,On or near RAMILLIES CLOSE,E01026429,Breckland 003B,Suspect charged
fbc3d4eb4e8f8dcf6516f58c2c7c54c53b66f381f83fcdffd4b7f146210f04ec,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.393323,52.738491,On or near BELOE CRESCENT,E01026704,King's Lynn and West Norfolk 011D,Formal action is not in the public interest
8ead66ec1826d5105afcec60732ab67e46f3a293025fa96af9b2c234ec17b063,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Offender given a caution
8404dc0ac45169015b51de77af0248b3eb30342d3fab825b9c50cb0bea8cee4a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
8404dc0ac45169015b51de77af0248b3eb30342d3fab825b9c50cb0bea8cee4a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
8404dc0ac45169015b51de77af0248b3eb30342d3fab825b9c50cb0bea8cee4a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292417,52.627050,On or near WILLIAM BOOTH STREET,E01026822,Norwich 007A,Local resolution
3453b5f88580f0d98b8bd696ee1467b40e2dfadd00b9adc6dc4b459e94c9e3f7,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given a caution
3453b5f88580f0d98b8bd696ee1467b40e2dfadd00b9adc6dc4b459e94c9e3f7,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given a caution
5747689264a29d257d611317004736fc9e5a47b8509096b828b4b177ba9da6c6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.119432,52.571705,On or near POSTMILL CLOSE,E01026945,South Norfolk 007D,Formal action is not in the public interest
9a7b9ab5eb4315381d3dca371f65839bf791464b8ae4f7e802c5e22a26320d53,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
9a7b9ab5eb4315381d3dca371f65839bf791464b8ae4f7e802c5e22a26320d53,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.395000,52.752861,On or near GRANARY COURT,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
ffc32e29e20aa940bf19e2b056cea36c8ed25816c0d13d51baa583db6f947b67,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.732344,52.609279,On or near MANBY ROAD,E01026598,Great Yarmouth 005D,Suspect charged
957a07fdcceca891cca6f41259c39efb9a9990038bcd3ec57342b932f5496300,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.727214,52.647812,On or near HIGH STREET,E01026594,Great Yarmouth 003F,Suspect charged
37222d6b365f62758ab5f73713245723e15e73ac5840155fc641ad73f07d88a0,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.245668,52.657372,On or near WENSUM VALLEY CLOSE,E01026529,Broadland 010D,Offender given a drugs possession warning
26bca0b96f8e99e7b3b8fff51994209d87f4c57d5241be3febe1047c04caeb2b,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.841809,52.840633,On or near WIGG ROAD,E01026746,North Norfolk 011B,Formal action is not in the public interest
3b758354d38fb6049aa0e5ef1c411978054af878183eb6c2bf0d4356c2c21843,2017-03,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged
c34f05a56161a1bb6d3af6066ae32c5ffc25c27490f8e051dc6fe4ba0d6aa8f5,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.242425,52.635741,On or near MOTUM ROAD,E01026867,Norwich 006E,Offender given a caution
7f8ae434914886ffa76dc8ff95b40acc9cb18f6b356e708636cb3d97fd33d78c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.306923,52.624010,On or near ALBION WAY,E01033441,Norwich 014D,Suspect charged
42d85b933f2b73ec9ab85e42f3d0ae39d0d6c46117079fbee0827dc9ac4ceba0,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.400221,52.754293,On or near ALBION STREET,E01026698,King's Lynn and West Norfolk 011A,Suspect charged
9ed7f595aa88064d2a72af47b7f388eeadc7fca55285aa7bd6e9bca5749ae7d6,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.972673,52.682445,On or near Sports/Recreation Area,E01026430,Breckland 003C,Suspect charged
269978e7dca9e264af52d6eee5ffea0380f4a9ea8da6253caf46c43ddb836307,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.189676,52.570470,On or near POTASH LANE,E01026914,South Norfolk 009B,Formal action is not in the public interest
f81045abce30c8f6e4fb1e9fbbc11059c60c51ab6d9fc4a2fc8e02007b37ae83,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.356536,52.781317,On or near THE POPLARS,E01026790,North Norfolk 012E,Suspect charged
d73bf59016026d729ac452f0a81a27befb42dfa5105646ef6584d20303118b17,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292693,52.625018,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
e82de5bb0b6487502bf37c523b4387f94e9ff08edd128b3aca6311fabb11e11c,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.289771,52.625864,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
e024c1a3b55f70a04fbce68faf6d74c370edecbe6c7a7bffbcef9397ef7517bc,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.290087,52.630469,On or near ST LAWRENCE LANE,E01026822,Norwich 007A,Formal action is not in the public interest
3eaca726eb4b70dae598afe49d153f5ddee97d8e0d718c5b0810838e01e2ddc3,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.358107,52.629278,On or near PRIMROSE CRESCENT,E01026575,Broadland 016B,Local resolution
8ee67f932723e3cd8db9e7e0a68321ebbdcfc1a249469d5f180f4649149af127,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.309520,52.639614,On or near LAVENGRO ROAD,E01026844,Norwich 003D,Formal action is not in the public interest
536df7665e34af153b895fc01004c72001ce5fc8be00eae4cf4595f4183ab6e7,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.423736,52.758212,On or near LAVENDER COURT,E01026693,King's Lynn and West Norfolk 009D,Suspect charged
bfa686911c2bbd05750ac90ed362d013d085e6a9383bcf63a3377d1c9711962a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.298422,52.629266,On or near AGRICULTURAL HALL PLAIN,E01033438,Norwich 014A,Unable to prosecute suspect
94fc5c860b3b62c7dfeb2a19dcdc15291fe5b13238d4b615fa41524a3dbad44a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.728870,52.602831,On or near NOTTINGHAM WAY,E01026625,Great Yarmouth 006D,Suspect charged
e6b154aa4637fe7e34c0bca834326ca7d7da35fb49c390ef504f5656a0b87450,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.205381,52.677778,On or near KEATS ROAD,E01026568,Broadland 006G,Unable to prosecute suspect
e6b154aa4637fe7e34c0bca834326ca7d7da35fb49c390ef504f5656a0b87450,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.205381,52.677778,On or near KEATS ROAD,E01026568,Broadland 006G,Unable to prosecute suspect
86a4911dc831a4b1b2c0f7dc9d987cc0abf0d070b5eb24acbd08291344759fa4,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.953611,52.677796,On or near WISTERIA CLOSE,E01026426,Breckland 005B,Offender given a drugs possession warning
6e28d6be6ee88e5c00bac6cb924549ce0ae049d6e7867d46f812c43566e8c497,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.159954,52.580585,On or near Parking Area,E01026906,South Norfolk 003B,Suspect charged
6e28d6be6ee88e5c00bac6cb924549ce0ae049d6e7867d46f812c43566e8c497,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.159954,52.580585,On or near Parking Area,E01026906,South Norfolk 003B,Suspect charged
fbd3a05bdb43272d1edbc08e876f2298ede25f00f82371f6dd8d5a52adea66fe,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.953611,52.677796,On or near WISTERIA CLOSE,E01026426,Breckland 005B,Offender given a drugs possession warning
6ffc48d29ae8389d1a33416d0dbe9873a04688a1a7f9621cccd28c1f515fa997,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.733890,52.647718,On or near OLD MILL ROAD,E01026592,Great Yarmouth 003D,Unable to prosecute suspect
0ebb56420de077024d25f7096a1b520d2b60b15e2a9f7def86660f537b909b26,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.340474,52.647513,On or near LISHMAN ROAD,E01026809,Norwich 004G,Suspect charged
19dfba1590dad184f9c8462776cef5c2851bd9efb74b9c81e2a2159bc7aa593b,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.259899,52.625225,On or near BUNNETT SQUARE,E01026859,Norwich 010B,Suspect charged
dc6937fc74ebf3ee406baed24937416dbb0a238b3e984c32d92585f13c529e57,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.272462,52.636525,On or near BRIGHTY'S OPENING,E01026866,Norwich 006D,Formal action is not in the public interest
dc6937fc74ebf3ee406baed24937416dbb0a238b3e984c32d92585f13c529e57,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.272462,52.636525,On or near BRIGHTY'S OPENING,E01026866,Norwich 006D,Suspect charged
9fd3d84879727aacdcba3e09b9ada37354ee9aa5d70353b622d8be153b43c12e,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.660127,52.777189,On or near SUMMERWOOD ESTATE,E01026718,King's Lynn and West Norfolk 004D,Suspect charged
e329087eb94d7228fb2d6beb74ff0f658afd27a32fcd70cc892cec65fa207a9a,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.729637,52.647268,On or near SOLENT CLOSE,E01026594,Great Yarmouth 003F,Offender given a caution
165fbaf57f516e8cdb9f044460621049f22e527fec52dd55bf25f129d5f08116,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given a caution
165fbaf57f516e8cdb9f044460621049f22e527fec52dd55bf25f129d5f08116,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Offender given a caution
4ae4eeb09aa26b4b1bb5af78bc875996b9ef0b16da338462b051aac0b71c7ef4,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.267271,52.458863,On or near MILL ROAD,E01026903,South Norfolk 012D,Unable to prosecute suspect
9c9589bf23e85992fc0700ba05983af53eadd9b36f9bc43ed8548154e787c4d6,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.283125,52.653353,On or near HARRY WATSON COURT,E01026797,Norwich 001A,Suspect charged
dacbc1457588298d4fe9eceb0357b9f733ccdc3598a2ea19ecc1bd5c9ef0e204,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.261505,52.662890,On or near WESTGATE,E01026532,Broadland 011C,Formal action is not in the public interest
45e2d5e93fe055abc87833da467523b324b8e45e5e14cd989c8f0bbb8d301ac3,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.750575,52.402836,On or near BITTERN CLOSE,E01026475,Breckland 017B,Formal action is not in the public interest
8bfc5657c47dff365360803bd24dc13d729f2ea1aa1facc83d2064d6da9fb4c0,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.732854,52.649100,On or near MANOR ROAD,E01026592,Great Yarmouth 003D,Formal action is not in the public interest
f482eb62fe38abefccb999365e86024315132f960895e223036faf34082c17e8,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.287517,52.632069,On or near ST SWITHINS ROAD,E01026822,Norwich 007A,Suspect charged
8a25198c12a9e7ec2a92183796871afdfef28746abf299e28922c3f0cd9ef83e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.294860,52.625929,On or near WESTLEGATE,E01026822,Norwich 007A,Suspect charged
41c50f2c7bf2f69c47cecd32bad0aa0cca3ed6e9f73dd0d5aeff8e1f34187ace,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295876,52.627061,On or near Parking Area,E01026822,Norwich 007A,Suspect charged
8022cc0c9d492d43509c9c6f25b3c2767d5b727753b04959c5cb88c3990e064e,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.368404,52.637287,On or near EDGEHILL,E01026576,Broadland 016C,Suspect charged
098a48364def1f3681b0089c70b4494f9ac2153f2eba6be22c73035f6733aebf,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.295750,52.619690,On or near TRAFALGAR STREET,E01026853,Norwich 011B,Unable to prosecute suspect
7733438088e51f668656d1c2c89e37d2346a36395b4899b227d62268f8ae8117,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.431416,52.751347,On or near PLOUGHMAN ROAD,E01026662,King's Lynn and West Norfolk 010A,Unable to prosecute suspect
241ffcfb0f143a617635da5e6822fe1281df3f13d692864d294da84483ceb0df,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.733574,52.607414,On or near ROMAN PLACE,E01026623,Great Yarmouth 006B,Formal action is not in the public interest
1374937048785ebc35bf322674eb2235657ea25a836f59d90b1e5b48d5b88285,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.406090,52.760478,On or near RABY AVENUE,E01026687,King's Lynn and West Norfolk 007A,Suspect charged
4aef8ce2364cc84d4c49c97b0b484d47fa938c44ec78e514feaa0bd48117fdcd,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.292642,52.629265,On or near Supermarket,E01026823,Norwich 007B,Suspect charged
2c2cce694406c4e20a2ee46e655368ac9686609c7eb6d29f0dc965ecbdd7a014,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.713807,52.568873,On or near ST EDMUND CLOSE,E01026619,Great Yarmouth 011C,Unable to prosecute suspect
f7f1bad472cbbbcbd626271f4421da7931b33bc5d230dcb66f6edfb527724408,2017-03,Norfolk Constabulary,Norfolk Constabulary,0.395046,52.743167,On or near PORTLAND PLACE,E01026706,King's Lynn and West Norfolk 011F,Unable to prosecute suspect
43dc22ec1e632bd1702127f8727d6a17ee8008e2ac7d3ca4d0c359fa2583fc9f,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.732894,52.619030,On or near WALPOLE ROAD,E01026599,Great Yarmouth 004A,Unable to prosecute suspect
7ce474ed85470b85a0bef7a1a1b31f63a2e70267d2f22e2be0d8d41dd20935ce,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.639925,52.712087,On or near BENSLEY ROAD,E01026638,Great Yarmouth 002E,Formal action is not in the public interest
90fa92f1aefb70b9499b7675698b59ee6a2b1ef3c94577009d0c8514b1478752,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.522884,52.804236,On or near Park/Open Space,E01026740,North Norfolk 012A,Suspect charged
0dc422a5dfded6b33978cbfd84e9d232feb046981f8054b6ee09b71884304597,2017-03,Norfolk Constabulary,Norfolk Constabulary,1.294877,52.627539,On or near Bus/Coach Station,E01026822,Norwich 007A,Suspect charged
